id_produto,id_categoria,id_marca,id_data,id_loja,id_faixa_preco,quantidade_vendida,preco_unitario,desconto_percentual,valor_bruto,valor_desconto,valor_liquido,status_estoque
10,3,1,20210920,3,2,34,29.9,0,1016.6,0.0,1016.6,Em estoque
10,3,1,20211023,2,2,17,29.9,20,508.3,101.66,406.64,Em estoque
10,3,1,20211126,4,2,94,29.9,0,2810.6,0.0,2810.6,Em estoque
10,3,1,20211231,2,2,13,29.9,15,388.7,58.3,330.39,Em estoque
10,3,1,20220201,3,2,43,29.9,5,1285.7,64.29,1221.41,Em estoque
10,3,1,20220304,4,2,14,29.9,10,418.6,41.86,376.74,Em estoque
10,3,1,20220407,2,2,53,29.9,15,1584.7,237.7,1346.99,Em estoque
10,3,1,20220505,4,2,95,29.9,0,2840.5,0.0,2840.5,Em estoque
10,3,1,20220607,3,2,31,29.9,20,926.9,185.38,741.52,Em estoque
10,3,1,20220712,2,2,47,29.9,0,1405.3,0.0,1405.3,Em estoque
10,3,1,20220813,2,2,43,29.9,15,1285.7,192.85,1092.85,Em estoque
10,3,1,20220915,2,2,97,29.9,0,2900.3,0.0,2900.3,Em estoque
10,3,1,20221020,1,2,38,29.9,0,1136.2,0.0,1136.2,Em estoque
10,3,1,20221117,3,2,63,29.9,20,1883.7,376.74,1506.96,Em estoque
10,3,1,20221217,3,2,43,29.9,10,1285.7,128.57,1157.13,Em estoque
10,3,1,20230115,4,2,25,29.9,5,747.5,37.38,710.12,Em estoque
10,3,1,20230209,1,2,70,29.9,0,2093.0,0.0,2093.0,Em estoque
10,3,1,20230314,1,2,97,29.9,5,2900.3,145.01,2755.28,Em estoque
10,3,1,20230416,3,2,62,29.9,0,1853.8,0.0,1853.8,Em estoque
10,3,1,20230513,2,2,35,29.9,0,1046.5,0.0,1046.5,Em estoque
10,3,1,20230613,4,2,28,29.9,0,837.2,0.0,837.2,Em estoque
10,3,1,20230710,1,2,72,29.9,0,2152.8,0.0,2152.8,Em estoque
10,3,1,20230814,2,2,50,29.9,15,1495.0,224.25,1270.75,Em estoque
10,3,1,20230908,1,2,67,29.9,0,2003.3,0.0,2003.3,Em estoque
10,3,1,20231006,2,2,83,29.9,20,2481.7,496.34,1985.36,Em estoque
10,3,1,20231102,4,2,21,29.9,0,627.9,0.0,627.9,Em estoque
10,3,1,20231206,4,2,91,29.9,5,2720.9,136.05,2584.86,Em estoque
10,3,1,20240106,4,2,71,29.9,5,2122.9,106.15,2016.76,Em estoque
10,3,1,20240131,1,2,78,29.9,0,2332.2,0.0,2332.2,Em estoque
10,3,1,20240301,1,2,51,29.9,20,1524.9,304.98,1219.92,Em estoque
10,3,1,20240403,2,2,12,29.9,15,358.8,53.82,304.98,Em estoque
10,3,1,20240428,2,2,38,29.9,15,1136.2,170.43,965.77,Em estoque
10,3,1,20240528,3,2,26,29.9,0,777.4,0.0,777.4,Em estoque
10,3,1,20240628,3,2,31,29.9,0,926.9,0.0,926.9,Em estoque
10,3,1,20240723,3,2,47,29.9,5,1405.3,70.27,1335.03,Em estoque
10,3,1,20240825,3,2,65,29.9,15,1943.5,291.52,1651.97,Em estoque
10,3,1,20240921,3,2,72,29.9,0,2152.8,0.0,2152.8,Em estoque
10,3,1,20241019,2,2,61,29.9,0,1823.9,0.0,1823.9,Em estoque
10,3,1,20241116,2,2,26,29.9,0,777.4,0.0,777.4,Em estoque
10,3,1,20241211,2,2,25,29.9,0,747.5,0.0,747.5,Em estoque
10,3,1,20250115,1,2,58,29.9,15,1734.2,260.13,1474.07,Em estoque
10,3,1,20250213,1,2,86,29.9,0,2571.4,0.0,2571.4,Em estoque
10,3,1,20250320,1,2,93,29.9,20,2780.7,556.14,2224.56,Em estoque
10,3,1,20250414,1,2,98,29.9,0,2930.2,0.0,2930.2,Em estoque
10,3,1,20250515,4,2,58,29.9,0,1734.2,0.0,1734.2,Em estoque
10,3,1,20250617,3,2,70,29.9,15,2093.0,313.95,1779.05,Em estoque
10,3,1,20250714,2,2,98,29.9,15,2930.2,439.53,2490.67,Em estoque
10,3,1,20250818,1,2,48,29.9,5,1435.2,71.76,1363.44,Em estoque
10,3,1,20250922,1,2,94,29.9,10,2810.6,281.06,2529.54,Em estoque
10,3,1,20251021,2,2,63,29.9,20,1883.7,376.74,1506.96,Em estoque
10,3,1,20251116,1,2,46,29.9,0,1375.4,0.0,1375.4,Em estoque
10,3,1,20251212,4,2,35,29.9,10,1046.5,104.65,941.85,Em estoque
10,3,1,20260109,3,2,76,29.9,0,2272.4,0.0,2272.4,Em estoque
10,3,1,20260208,4,2,47,29.9,0,1405.3,0.0,1405.3,Em estoque
10,3,1,20260305,4,2,36,29.9,15,1076.4,161.46,914.94,Em estoque
10,3,1,20260406,3,2,40,29.9,0,1196.0,0.0,1196.0,Em estoque
10,3,1,20260501,1,2,24,29.9,20,717.6,143.52,574.08,Em estoque
10,3,1,20260604,4,2,29,29.9,0,867.1,0.0,867.1,Em estoque
10,3,1,20260707,1,2,22,29.9,0,657.8,0.0,657.8,Em estoque
10,3,1,20260811,2,2,68,29.9,0,2033.2,0.0,2033.2,Última peça
11,7,1,20161031,2,3,6,54.0,20,324.0,64.8,259.2,Em estoque
11,7,1,20161129,3,3,30,54.0,15,1620.0,243.0,1377.0,Em estoque
11,7,1,20161229,4,3,28,54.0,0,1512.0,0.0,1512.0,Em estoque
11,7,1,20170124,1,3,5,54.0,20,270.0,54.0,216.0,Em estoque
11,7,1,20170220,2,3,15,54.0,0,810.0,0.0,810.0,Em estoque
11,7,1,20170324,3,3,28,54.0,0,1512.0,0.0,1512.0,Em estoque
11,7,1,20170423,3,3,10,54.0,0,540.0,0.0,540.0,Em estoque
11,7,1,20170524,4,3,19,54.0,0,1026.0,0.0,1026.0,Em estoque
11,7,1,20170624,4,3,30,54.0,5,1620.0,81.0,1539.0,Em estoque
11,7,1,20170729,2,3,8,54.0,0,432.0,0.0,432.0,Em estoque
11,7,1,20170823,2,3,8,54.0,5,432.0,21.6,410.4,Em estoque
11,7,1,20170926,4,3,30,54.0,10,1620.0,162.0,1458.0,Em estoque
11,7,1,20171031,4,3,10,54.0,10,540.0,54.0,486.0,Em estoque
11,7,1,20171201,3,3,24,54.0,0,1296.0,0.0,1296.0,Em estoque
11,7,1,20180105,2,3,20,54.0,5,1080.0,54.0,1026.0,Em estoque
11,7,1,20180131,4,3,19,54.0,0,1026.0,0.0,1026.0,Em estoque
11,7,1,20180226,3,3,25,54.0,0,1350.0,0.0,1350.0,Em estoque
11,7,1,20180323,2,3,26,54.0,20,1404.0,280.8,1123.2,Em estoque
11,7,1,20180422,1,3,18,54.0,15,972.0,145.8,826.2,Em estoque
11,7,1,20180520,4,3,16,54.0,15,864.0,129.6,734.4,Em estoque
11,7,1,20180624,4,3,9,54.0,20,486.0,97.2,388.8,Em estoque
11,7,1,20180727,1,3,5,54.0,15,270.0,40.5,229.5,Em estoque
11,7,1,20180823,4,3,20,54.0,20,1080.0,216.0,864.0,Em estoque
11,7,1,20180919,1,3,29,54.0,5,1566.0,78.3,1487.7,Em estoque
11,7,1,20181019,2,3,15,54.0,0,810.0,0.0,810.0,Em estoque
11,7,1,20181113,2,3,22,54.0,15,1188.0,178.2,1009.8,Em estoque
11,7,1,20181214,4,3,12,54.0,0,648.0,0.0,648.0,Em estoque
11,7,1,20190115,4,3,30,54.0,10,1620.0,162.0,1458.0,Em estoque
11,7,1,20190216,1,3,20,54.0,5,1080.0,54.0,1026.0,Em estoque
11,7,1,20190318,1,3,20,54.0,15,1080.0,162.0,918.0,Em estoque
11,7,1,20190422,1,3,8,54.0,5,432.0,21.6,410.4,Em estoque
11,7,1,20190523,1,3,22,54.0,10,1188.0,118.8,1069.2,Em estoque
11,7,1,20190617,1,3,30,54.0,10,1620.0,162.0,1458.0,Em estoque
11,7,1,20190721,3,3,21,54.0,10,1134.0,113.4,1020.6,Em estoque
11,7,1,20190818,4,3,15,54.0,0,810.0,0.0,810.0,Em estoque
11,7,1,20190912,2,3,19,54.0,0,1026.0,0.0,1026.0,Em estoque
11,7,1,20191015,4,3,27,54.0,15,1458.0,218.7,1239.3,Em estoque
11,7,1,20191114,4,3,8,54.0,0,432.0,0.0,432.0,Em estoque
11,7,1,20191219,2,3,5,54.0,0,270.0,0.0,270.0,Em estoque
11,7,1,20200118,3,3,22,54.0,10,1188.0,118.8,1069.2,Em estoque
11,7,1,20200217,1,3,6,54.0,0,324.0,0.0,324.0,Em estoque
11,7,1,20200320,2,3,27,54.0,15,1458.0,218.7,1239.3,Em estoque
11,7,1,20200420,1,3,13,54.0,10,702.0,70.2,631.8,Em estoque
11,7,1,20200518,2,3,8,54.0,20,432.0,86.4,345.6,Em estoque
11,7,1,20200618,2,3,19,54.0,20,1026.0,205.2,820.8,Em estoque
11,7,1,20200716,3,3,8,54.0,20,432.0,86.4,345.6,Em estoque
11,7,1,20200816,1,3,25,54.0,20,1350.0,270.0,1080.0,Em estoque
11,7,1,20200920,1,3,29,54.0,5,1566.0,78.3,1487.7,Em estoque
11,7,1,20201022,2,3,20,54.0,0,1080.0,0.0,1080.0,Em estoque
11,7,1,20201124,1,3,22,54.0,5,1188.0,59.4,1128.6,Em estoque
11,7,1,20201228,4,3,21,54.0,20,1134.0,226.8,907.2,Em estoque
11,7,1,20210124,2,3,28,54.0,20,1512.0,302.4,1209.6,Em estoque
11,7,1,20210220,1,3,17,54.0,15,918.0,137.7,780.3,Em estoque
11,7,1,20210326,3,3,21,54.0,5,1134.0,56.7,1077.3,Em estoque
11,7,1,20210426,2,3,13,54.0,5,702.0,35.1,666.9,Em estoque
11,7,1,20210526,3,3,19,54.0,20,1026.0,205.2,820.8,Em estoque
11,7,1,20210622,2,3,18,54.0,10,972.0,97.2,874.8,Em estoque
11,7,1,20210725,3,3,27,54.0,10,1458.0,145.8,1312.2,Em estoque
11,7,1,20210824,2,3,11,54.0,0,594.0,0.0,594.0,Em estoque
11,7,1,20210927,3,3,26,54.0,0,1404.0,0.0,1404.0,Em estoque
11,7,1,20211101,2,3,27,54.0,15,1458.0,218.7,1239.3,Em estoque
11,7,1,20211128,3,3,27,54.0,0,1458.0,0.0,1458.0,Em estoque
11,7,1,20211228,4,3,23,54.0,10,1242.0,124.2,1117.8,Em estoque
11,7,1,20220201,4,3,26,54.0,15,1404.0,210.6,1193.4,Em estoque
11,7,1,20220306,3,3,18,54.0,20,972.0,194.4,777.6,Em estoque
11,7,1,20220331,1,3,5,54.0,5,270.0,13.5,256.5,Em estoque
11,7,1,20220427,1,3,26,54.0,0,1404.0,0.0,1404.0,Em estoque
11,7,1,20220525,3,3,29,54.0,20,1566.0,313.2,1252.8,Em estoque
11,7,1,20220621,3,3,26,54.0,0,1404.0,0.0,1404.0,Em estoque
11,7,1,20220718,1,3,27,54.0,20,1458.0,291.6,1166.4,Em estoque
11,7,1,20220816,2,3,29,54.0,10,1566.0,156.6,1409.4,Em estoque
11,7,1,20220910,3,3,19,54.0,0,1026.0,0.0,1026.0,Em estoque
11,7,1,20221014,2,3,28,54.0,15,1512.0,226.8,1285.2,Em estoque
11,7,1,20221116,4,3,12,54.0,10,648.0,64.8,583.2,Em estoque
11,7,1,20221215,1,3,17,54.0,5,918.0,45.9,872.1,Em estoque
11,7,1,20230115,3,3,22,54.0,0,1188.0,0.0,1188.0,Em estoque
11,7,1,20230209,3,3,11,54.0,10,594.0,59.4,534.6,Em estoque
11,7,1,20230313,2,3,25,54.0,15,1350.0,202.5,1147.5,Em estoque
11,7,1,20230417,3,3,29,54.0,10,1566.0,156.6,1409.4,Em estoque
11,7,1,20230520,2,3,29,54.0,15,1566.0,234.9,1331.1,Em estoque
11,7,1,20230617,3,3,19,54.0,0,1026.0,0.0,1026.0,Em estoque
11,7,1,20230722,1,3,10,54.0,0,540.0,0.0,540.0,Em estoque
11,7,1,20230824,1,3,17,54.0,0,918.0,0.0,918.0,Em estoque
11,7,1,20230924,3,3,22,54.0,0,1188.0,0.0,1188.0,Em estoque
11,7,1,20231021,2,3,23,54.0,20,1242.0,248.4,993.6,Em estoque
11,7,1,20231119,1,3,15,54.0,5,810.0,40.5,769.5,Em estoque
11,7,1,20231216,1,3,9,54.0,0,486.0,0.0,486.0,Em estoque
11,7,1,20240119,1,3,29,54.0,15,1566.0,234.9,1331.1,Em estoque
11,7,1,20240222,3,3,20,54.0,20,1080.0,216.0,864.0,Em estoque
11,7,1,20240327,3,3,7,54.0,20,378.0,75.6,302.4,Em estoque
11,7,1,20240426,2,3,10,54.0,10,540.0,54.0,486.0,Em estoque
11,7,1,20240522,2,3,18,54.0,10,972.0,97.2,874.8,Em estoque
11,7,1,20240624,4,3,7,54.0,0,378.0,0.0,378.0,Em estoque
11,7,1,20240722,2,3,26,54.0,0,1404.0,0.0,1404.0,Em estoque
11,7,1,20240821,3,3,14,54.0,0,756.0,0.0,756.0,Em estoque
11,7,1,20240924,4,3,22,54.0,20,1188.0,237.6,950.4,Em estoque
11,7,1,20241029,1,3,8,54.0,15,432.0,64.8,367.2,Em estoque
11,7,1,20241128,4,3,12,54.0,15,648.0,97.2,550.8,Em estoque
11,7,1,20250101,2,3,6,54.0,15,324.0,48.6,275.4,Em estoque
11,7,1,20250131,4,3,30,54.0,0,1620.0,0.0,1620.0,Em estoque
11,7,1,20250303,3,3,22,54.0,15,1188.0,178.2,1009.8,Em estoque
11,7,1,20250401,1,3,21,54.0,20,1134.0,226.8,907.2,Em estoque
11,7,1,20250501,4,3,20,54.0,0,1080.0,0.0,1080.0,Em estoque
11,7,1,20250530,2,3,15,54.0,10,810.0,81.0,729.0,Em estoque
11,7,1,20250625,1,3,10,54.0,20,540.0,108.0,432.0,Em estoque
11,7,1,20250728,1,3,25,54.0,0,1350.0,0.0,1350.0,Em estoque
11,7,1,20250825,2,3,26,54.0,5,1404.0,70.2,1333.8,Em estoque
11,7,1,20250920,2,3,22,54.0,20,1188.0,237.6,950.4,Em estoque
11,7,1,20251021,1,3,28,54.0,15,1512.0,226.8,1285.2,Em estoque
11,7,1,20251117,1,3,19,54.0,15,1026.0,153.9,872.1,Em estoque
11,7,1,20251217,1,3,7,54.0,0,378.0,0.0,378.0,Em estoque
11,7,1,20260111,2,3,30,54.0,0,1620.0,0.0,1620.0,Em estoque
11,7,1,20260213,1,3,23,54.0,20,1242.0,248.4,993.6,Em estoque
11,7,1,20260313,3,3,18,54.0,5,972.0,48.6,923.4,Em estoque
11,7,1,20260414,4,3,18,54.0,0,972.0,0.0,972.0,Em estoque
11,7,1,20260509,4,3,26,54.0,0,1404.0,0.0,1404.0,Em estoque
11,7,1,20260611,1,3,25,54.0,15,1350.0,202.5,1147.5,Em estoque
11,7,1,20260715,1,3,29,54.0,15,1566.0,234.9,1331.1,Em estoque
12,3,1,20161003,1,2,55,29.9,10,1644.5,164.45,1480.05,Em estoque
12,3,1,20161029,3,2,97,29.9,0,2900.3,0.0,2900.3,Em estoque
12,3,1,20161202,1,2,46,29.9,20,1375.4,275.08,1100.32,Em estoque
12,3,1,20170103,4,2,60,29.9,20,1794.0,358.8,1435.2,Em estoque
12,3,1,20170207,1,2,70,29.9,0,2093.0,0.0,2093.0,Em estoque
12,3,1,20170312,2,2,27,29.9,15,807.3,121.09,686.2,Em estoque
12,3,1,20170412,3,2,91,29.9,0,2720.9,0.0,2720.9,Em estoque
12,3,1,20170511,3,2,11,29.9,10,328.9,32.89,296.01,Em estoque
12,3,1,20170613,2,2,25,29.9,0,747.5,0.0,747.5,Em estoque
12,3,1,20170708,4,2,78,29.9,10,2332.2,233.22,2098.98,Em estoque
12,3,1,20170803,3,2,36,29.9,15,1076.4,161.46,914.94,Em estoque
12,3,1,20170902,2,2,62,29.9,15,1853.8,278.07,1575.73,Em estoque
12,3,1,20171005,2,2,30,29.9,0,897.0,0.0,897.0,Em estoque
12,3,1,20171102,3,2,34,29.9,0,1016.6,0.0,1016.6,Em estoque
12,3,1,20171129,1,2,80,29.9,5,2392.0,119.6,2272.4,Em estoque
12,3,1,20180103,1,2,47,29.9,15,1405.3,210.79,1194.5,Em estoque
12,3,1,20180129,3,2,22,29.9,0,657.8,0.0,657.8,Em estoque
12,3,1,20180304,4,2,52,29.9,0,1554.8,0.0,1554.8,Em estoque
12,3,1,20180331,2,2,22,29.9,0,657.8,0.0,657.8,Em estoque
12,3,1,20180504,1,2,34,29.9,0,1016.6,0.0,1016.6,Em estoque
12,3,1,20180605,4,2,52,29.9,10,1554.8,155.48,1399.32,Em estoque
12,3,1,20180710,3,2,98,29.9,10,2930.2,293.02,2637.18,Em estoque
12,3,1,20180806,3,2,50,29.9,5,1495.0,74.75,1420.25,Em estoque
12,3,1,20180902,1,2,50,29.9,0,1495.0,0.0,1495.0,Em estoque
12,3,1,20180930,4,2,45,29.9,20,1345.5,269.1,1076.4,Em estoque
12,3,1,20181030,2,2,96,29.9,15,2870.4,430.56,2439.84,Em estoque
12,3,1,20181129,4,2,69,29.9,5,2063.1,103.16,1959.94,Em estoque
12,3,1,20181229,3,2,72,29.9,10,2152.8,215.28,1937.52,Em estoque
12,3,1,20190124,2,2,92,29.9,10,2750.8,275.08,2475.72,Em estoque
12,3,1,20190219,3,2,27,29.9,10,807.3,80.73,726.57,Em estoque
12,3,1,20190319,3,2,90,29.9,0,2691.0,0.0,2691.0,Em estoque
12,3,1,20190414,1,2,74,29.9,15,2212.6,331.89,1880.71,Em estoque
12,3,1,20190509,4,2,85,29.9,0,2541.5,0.0,2541.5,Em estoque
12,3,1,20190603,3,2,79,29.9,10,2362.1,236.21,2125.89,Em estoque
12,3,1,20190705,2,2,56,29.9,5,1674.4,83.72,1590.68,Em estoque
12,3,1,20190802,3,2,27,29.9,5,807.3,40.37,766.93,Em estoque
12,3,1,20190904,1,2,60,29.9,0,1794.0,0.0,1794.0,Em estoque
12,3,1,20191007,1,2,94,29.9,0,2810.6,0.0,2810.6,Em estoque
12,3,1,20191110,2,2,75,29.9,0,2242.5,0.0,2242.5,Em estoque
12,3,1,20191212,2,2,32,29.9,10,956.8,95.68,861.12,Em estoque
12,3,1,20200115,2,2,71,29.9,0,2122.9,0.0,2122.9,Em estoque
12,3,1,20200209,2,2,72,29.9,0,2152.8,0.0,2152.8,Em estoque
12,3,1,20200306,3,2,57,29.9,0,1704.3,0.0,1704.3,Em estoque
12,3,1,20200331,2,2,76,29.9,20,2272.4,454.48,1817.92,Em estoque
12,3,1,20200430,4,2,70,29.9,5,2093.0,104.65,1988.35,Em estoque
12,3,1,20200525,1,2,93,29.9,0,2780.7,0.0,2780.7,Em estoque
12,3,1,20200620,3,2,43,29.9,10,1285.7,128.57,1157.13,Em estoque
12,3,1,20200723,2,2,58,29.9,15,1734.2,260.13,1474.07,Em estoque
12,3,1,20200823,3,2,85,29.9,15,2541.5,381.22,2160.28,Em estoque
12,3,1,20200918,3,2,58,29.9,0,1734.2,0.0,1734.2,Em estoque
12,3,1,20201021,4,2,55,29.9,20,1644.5,328.9,1315.6,Em estoque
12,3,1,20201120,4,2,71,29.9,10,2122.9,212.29,1910.61,Em estoque
12,3,1,20201215,2,2,66,29.9,0,1973.4,0.0,1973.4,Em estoque
12,3,1,20210112,1,2,75,29.9,15,2242.5,336.38,1906.12,Em estoque
12,3,1,20210210,2,2,29,29.9,0,867.1,0.0,867.1,Em estoque
12,3,1,20210309,3,2,87,29.9,15,2601.3,390.19,2211.1,Em estoque
12,3,1,20210404,2,2,63,29.9,20,1883.7,376.74,1506.96,Em estoque
12,3,1,20210504,1,2,71,29.9,15,2122.9,318.44,1804.47,Em estoque
12,3,1,20210605,4,2,36,29.9,10,1076.4,107.64,968.76,Em estoque
12,3,1,20210702,4,2,12,29.9,0,358.8,0.0,358.8,Em estoque
12,3,1,20210727,2,2,83,29.9,10,2481.7,248.17,2233.53,Em estoque
12,3,1,20210823,2,2,90,29.9,10,2691.0,269.1,2421.9,Em estoque
12,3,1,20210917,2,2,17,29.9,0,508.3,0.0,508.3,Em estoque
12,3,1,20211016,2,2,76,29.9,5,2272.4,113.62,2158.78,Em estoque
12,3,1,20211119,1,2,94,29.9,20,2810.6,562.12,2248.48,Em estoque
12,3,1,20211218,1,2,37,29.9,5,1106.3,55.31,1050.98,Em estoque
12,3,1,20220121,4,2,71,29.9,0,2122.9,0.0,2122.9,Em estoque
12,3,1,20220218,4,2,86,29.9,0,2571.4,0.0,2571.4,Em estoque
12,3,1,20220324,2,2,89,29.9,15,2661.1,399.16,2261.93,Em estoque
12,3,1,20220426,3,2,31,29.9,15,926.9,139.03,787.87,Em estoque
12,3,1,20220531,3,2,68,29.9,10,2033.2,203.32,1829.88,Em estoque
12,3,1,20220704,1,2,39,29.9,5,1166.1,58.3,1107.79,Em estoque
12,3,1,20220804,2,2,23,29.9,0,687.7,0.0,687.7,Em estoque
12,3,1,20220901,4,2,29,29.9,10,867.1,86.71,780.39,Em estoque
12,3,1,20220927,2,2,70,29.9,10,2093.0,209.3,1883.7,Em estoque
12,3,1,20221031,1,2,78,29.9,10,2332.2,233.22,2098.98,Em estoque
12,3,1,20221126,1,2,71,29.9,15,2122.9,318.44,1804.47,Em estoque
12,3,1,20221223,1,2,96,29.9,15,2870.4,430.56,2439.84,Em estoque
12,3,1,20230123,4,2,57,29.9,20,1704.3,340.86,1363.44,Em estoque
12,3,1,20230217,4,2,39,29.9,20,1166.1,233.22,932.88,Em estoque
12,3,1,20230321,4,2,54,29.9,10,1614.6,161.46,1453.14,Em estoque
12,3,1,20230424,1,2,64,29.9,0,1913.6,0.0,1913.6,Em estoque
12,3,1,20230523,4,2,39,29.9,20,1166.1,233.22,932.88,Em estoque
12,3,1,20230618,3,2,86,29.9,10,2571.4,257.14,2314.26,Em estoque
12,3,1,20230719,3,2,34,29.9,0,1016.6,0.0,1016.6,Em estoque
12,3,1,20230813,1,2,76,29.9,0,2272.4,0.0,2272.4,Em estoque
12,3,1,20230913,2,2,98,29.9,20,2930.2,586.04,2344.16,Em estoque
12,3,1,20231013,4,2,56,29.9,0,1674.4,0.0,1674.4,Em estoque
12,3,1,20231109,4,2,93,29.9,10,2780.7,278.07,2502.63,Em estoque
12,3,1,20231208,3,2,78,29.9,5,2332.2,116.61,2215.59,Em estoque
12,3,1,20240111,3,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
12,3,1,20240215,4,2,36,29.9,5,1076.4,53.82,1022.58,Em estoque
12,3,1,20240319,4,2,32,29.9,0,956.8,0.0,956.8,Em estoque
12,3,1,20240421,4,2,42,29.9,0,1255.8,0.0,1255.8,Em estoque
12,3,1,20240525,3,2,100,29.9,5,2990.0,149.5,2840.5,Em estoque
12,3,1,20240621,1,2,39,29.9,5,1166.1,58.3,1107.79,Em estoque
12,3,1,20240718,1,2,37,29.9,10,1106.3,110.63,995.67,Em estoque
12,3,1,20240818,3,2,80,29.9,10,2392.0,239.2,2152.8,Em estoque
12,3,1,20240922,1,2,30,29.9,5,897.0,44.85,852.15,Em estoque
12,3,1,20241027,1,2,21,29.9,20,627.9,125.58,502.32,Em estoque
12,3,1,20241123,4,2,86,29.9,5,2571.4,128.57,2442.83,Em estoque
12,3,1,20241219,1,2,43,29.9,0,1285.7,0.0,1285.7,Em estoque
12,3,1,20250118,1,2,87,29.9,0,2601.3,0.0,2601.3,Em estoque
12,3,1,20250218,4,2,88,29.9,15,2631.2,394.68,2236.52,Em estoque
12,3,1,20250323,3,2,86,29.9,0,2571.4,0.0,2571.4,Em estoque
12,3,1,20250419,4,2,66,29.9,0,1973.4,0.0,1973.4,Em estoque
12,3,1,20250517,3,2,34,29.9,0,1016.6,0.0,1016.6,Em estoque
12,3,1,20250620,2,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
12,3,1,20250725,1,2,56,29.9,0,1674.4,0.0,1674.4,Em estoque
12,3,1,20250829,1,2,30,29.9,0,897.0,0.0,897.0,Em estoque
12,3,1,20250927,4,2,55,29.9,15,1644.5,246.67,1397.83,Em estoque
12,3,1,20251028,4,2,85,29.9,0,2541.5,0.0,2541.5,Em estoque
12,3,1,20251130,1,2,100,29.9,0,2990.0,0.0,2990.0,Em estoque
12,3,1,20251226,3,2,81,29.9,10,2421.9,242.19,2179.71,Em estoque
12,3,1,20260125,3,2,45,29.9,0,1345.5,0.0,1345.5,Em estoque
12,3,1,20260228,2,2,68,29.9,5,2033.2,101.66,1931.54,Em estoque
12,3,1,20260403,1,2,43,29.9,0,1285.7,0.0,1285.7,Em estoque
12,3,1,20260504,1,2,81,29.9,0,2421.9,0.0,2421.9,Em estoque
12,3,1,20260606,3,2,53,29.9,0,1584.7,0.0,1584.7,Em estoque
12,3,1,20260709,3,2,78,29.9,20,2332.2,466.44,1865.76,Em estoque
12,3,1,20260812,3,2,98,29.9,5,2930.2,146.51,2783.69,Em estoque
13,8,1,20170515,2,2,53,29.9,20,1584.7,316.94,1267.76,Em estoque
13,8,1,20170616,4,2,85,29.9,20,2541.5,508.3,2033.2,Em estoque
13,8,1,20170711,4,2,24,29.9,0,717.6,0.0,717.6,Em estoque
13,8,1,20170806,4,2,91,29.9,20,2720.9,544.18,2176.72,Em estoque
13,8,1,20170903,2,2,50,29.9,5,1495.0,74.75,1420.25,Em estoque
13,8,1,20171003,1,2,99,29.9,20,2960.1,592.02,2368.08,Em estoque
13,8,1,20171101,2,2,46,29.9,0,1375.4,0.0,1375.4,Em estoque
13,8,1,20171202,3,2,19,29.9,10,568.1,56.81,511.29,Em estoque
13,8,1,20171229,4,2,50,29.9,0,1495.0,0.0,1495.0,Em estoque
13,8,1,20180126,3,2,33,29.9,15,986.7,148.0,838.69,Em estoque
13,8,1,20180302,2,2,73,29.9,15,2182.7,327.4,1855.29,Em estoque
13,8,1,20180330,2,2,40,29.9,20,1196.0,239.2,956.8,Em estoque
13,8,1,20180428,2,2,39,29.9,0,1166.1,0.0,1166.1,Em estoque
13,8,1,20180526,3,2,29,29.9,20,867.1,173.42,693.68,Em estoque
13,8,1,20180621,1,2,20,29.9,15,598.0,89.7,508.3,Em estoque
13,8,1,20180726,4,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
13,8,1,20180828,1,2,71,29.9,0,2122.9,0.0,2122.9,Em estoque
13,8,1,20181001,3,2,73,29.9,10,2182.7,218.27,1964.43,Em estoque
13,8,1,20181030,4,2,33,29.9,20,986.7,197.34,789.36,Em estoque
13,8,1,20181202,3,2,60,29.9,0,1794.0,0.0,1794.0,Em estoque
13,8,1,20190105,2,2,16,29.9,10,478.4,47.84,430.56,Em estoque
13,8,1,20190205,4,2,79,29.9,0,2362.1,0.0,2362.1,Em estoque
13,8,1,20190310,3,2,60,29.9,20,1794.0,358.8,1435.2,Em estoque
13,8,1,20190414,2,2,68,29.9,0,2033.2,0.0,2033.2,Em estoque
13,8,1,20190517,4,2,50,29.9,15,1495.0,224.25,1270.75,Em estoque
13,8,1,20190611,1,2,96,29.9,0,2870.4,0.0,2870.4,Em estoque
13,8,1,20190712,1,2,51,29.9,0,1524.9,0.0,1524.9,Em estoque
13,8,1,20190815,3,2,33,29.9,10,986.7,98.67,888.03,Em estoque
13,8,1,20190913,2,2,44,29.9,5,1315.6,65.78,1249.82,Em estoque
13,8,1,20191017,3,2,56,29.9,0,1674.4,0.0,1674.4,Em estoque
13,8,1,20191118,4,2,36,29.9,5,1076.4,53.82,1022.58,Em estoque
13,8,1,20191218,3,2,61,29.9,0,1823.9,0.0,1823.9,Em estoque
13,8,1,20200119,2,2,83,29.9,0,2481.7,0.0,2481.7,Em estoque
13,8,1,20200222,2,2,22,29.9,15,657.8,98.67,559.13,Em estoque
13,8,1,20200322,2,2,81,29.9,5,2421.9,121.1,2300.81,Em estoque
13,8,1,20200422,2,2,28,29.9,20,837.2,167.44,669.76,Em estoque
13,8,1,20200519,4,2,11,29.9,0,328.9,0.0,328.9,Em estoque
